,path,emotion
0,speech_emotion/data/train-custom\20190615_014359_sad.wav,sad
1,speech_emotion/data/train-custom\20190615_014446_sad.wav,sad
2,speech_emotion/data/train-custom\20190615_015152_sad.wav,sad
3,speech_emotion/data/train-custom\20190615_184211_sad.wav,sad
4,speech_emotion/data/train-custom\20190615_184502_sad.wav,sad
5,speech_emotion/data/train-custom\20190615_184517_sad.wav,sad
6,speech_emotion/data/train-custom\20190615_202208_sad.wav,sad
7,speech_emotion/data/train-custom\20190615_215246_sad.wav,sad
8,speech_emotion/data/train-custom\dont-like-this_sad.wav,sad
9,speech_emotion/data/train-custom\this-is-awful_sad.wav,sad
10,speech_emotion/data/train-custom\this-is-so-bad2_sad.wav,sad
11,speech_emotion/data/train-custom\this-is-so-bad3_sad.wav,sad
12,speech_emotion/data/train-custom\this-is-so-bad_sad.wav,sad
13,speech_emotion/data/train-custom\this-is-the-worst_sad.wav,sad
14,speech_emotion/data/train-custom\أعجبني_sad.wav,sad
15,speech_emotion/data/train-custom\الفيلم_sad.wav,sad
16,speech_emotion/data/train-custom\رائع_sad.wav,sad
17,speech_emotion/data/train-custom\سيء_sad.wav,sad
18,speech_emotion/data/train-custom\لميعجبني_sad.wav,sad
19,speech_emotion/data/train-custom\مقبول_sad.wav,sad
20,speech_emotion/data/train-custom\هذا_sad.wav,sad
21,speech_emotion/data/train-custom\20190615_015301_neutral.wav,neutral
22,speech_emotion/data/train-custom\20190615_202234_neutral.wav,neutral
23,speech_emotion/data/train-custom\20190615_202249_neutral.wav,neutral
24,speech_emotion/data/train-custom\20190615_205212_neutral.wav,neutral
25,speech_emotion/data/train-custom\20190615_205222_neutral.wav,neutral
26,speech_emotion/data/train-custom\20190615_205249_neutral.wav,neutral
27,speech_emotion/data/train-custom\20190615_211956_neutral.wav,neutral
28,speech_emotion/data/train-custom\20190615_212506_neutral.wav,neutral
29,speech_emotion/data/train-custom\20190615_232334_neutral.wav,neutral
30,speech_emotion/data/train-custom\20190615_232400_neutral.wav,neutral
31,speech_emotion/data/train-custom\hamed1_neutral.wav,neutral
32,speech_emotion/data/train-custom\hamed2_neutral.wav,neutral
33,speech_emotion/data/train-custom\hamed3_neutral.wav,neutral
34,speech_emotion/data/train-custom\hamed4_neutral.wav,neutral
35,speech_emotion/data/train-custom\hamed5_neutral.wav,neutral
36,speech_emotion/data/train-custom\hamed6_neutral.wav,neutral
37,speech_emotion/data/train-custom\hamed7_neutral.wav,neutral
38,speech_emotion/data/train-custom\hamed8_neutral.wav,neutral
39,speech_emotion/data/train-custom\hamed9_neutral.wav,neutral
40,speech_emotion/data/train-custom\hamedA_neutral.wav,neutral
41,speech_emotion/data/train-custom\hamedB_neutral.wav,neutral
42,speech_emotion/data/train-custom\hamedC_neutral.wav,neutral
43,speech_emotion/data/train-custom\i-dont-like-this_neutral.wav,neutral
44,speech_emotion/data/train-custom\nadjib1_neutral.wav,neutral
45,speech_emotion/data/train-custom\nadjib2_neutral.wav,neutral
46,speech_emotion/data/train-custom\nadjib3_neutral.wav,neutral
47,speech_emotion/data/train-custom\nadjib4_neutral.wav,neutral
48,speech_emotion/data/train-custom\nadjib5_neutral.wav,neutral
49,speech_emotion/data/train-custom\nadjib6_neutral.wav,neutral
50,speech_emotion/data/train-custom\nadjib7_neutral.wav,neutral
51,speech_emotion/data/train-custom\nadjib8_neutral.wav,neutral
52,speech_emotion/data/train-custom\nadjib9_neutral.wav,neutral
53,speech_emotion/data/train-custom\nadjibA_neutral.wav,neutral
54,speech_emotion/data/train-custom\nadjibB_neutral.wav,neutral
55,speech_emotion/data/train-custom\nadjibC_neutral.wav,neutral
56,speech_emotion/data/train-custom\oumaima1_neutral.wav,neutral
57,speech_emotion/data/train-custom\oumaima2_neutral.wav,neutral
58,speech_emotion/data/train-custom\oumaima3_neutral.wav,neutral
59,speech_emotion/data/train-custom\oumaima4_neutral.wav,neutral
60,speech_emotion/data/train-custom\oumaima5_neutral.wav,neutral
61,speech_emotion/data/train-custom\oumaima6_neutral.wav,neutral
62,speech_emotion/data/train-custom\oumaima7_neutral.wav,neutral
63,speech_emotion/data/train-custom\oumaima8_neutral.wav,neutral
64,speech_emotion/data/train-custom\oumaima9_neutral.wav,neutral
65,speech_emotion/data/train-custom\oumaimaA_neutral.wav,neutral
66,speech_emotion/data/train-custom\oumaimaB_neutral.wav,neutral
67,speech_emotion/data/train-custom\oumaimaC_neutral.wav,neutral
68,speech_emotion/data/train-custom\rockikz1_neutral.wav,neutral
69,speech_emotion/data/train-custom\rockikz2_neutral.wav,neutral
70,speech_emotion/data/train-custom\rockikz3_neutral.wav,neutral
71,speech_emotion/data/train-custom\rockikz4_neutral.wav,neutral
72,speech_emotion/data/train-custom\rockikz5_neutral.wav,neutral
73,speech_emotion/data/train-custom\rockikz6_neutral.wav,neutral
74,speech_emotion/data/train-custom\rockikz7_neutral.wav,neutral
75,speech_emotion/data/train-custom\rockikz8_neutral.wav,neutral
76,speech_emotion/data/train-custom\rockikz9_neutral.wav,neutral
77,speech_emotion/data/train-custom\rockikzA_neutral.wav,neutral
78,speech_emotion/data/train-custom\rockikzB_neutral.wav,neutral
79,speech_emotion/data/train-custom\rockikzC_neutral.wav,neutral
80,speech_emotion/data/train-custom\soumaya1_neutral.wav,neutral
81,speech_emotion/data/train-custom\soumaya2_neutral.wav,neutral
82,speech_emotion/data/train-custom\this-is-the-worst_neutral.wav,neutral
83,speech_emotion/data/train-custom\أعجبني_neutral.wav,neutral
84,speech_emotion/data/train-custom\الفيلم_neutral.wav,neutral
85,speech_emotion/data/train-custom\رائع_neutral.wav,neutral
86,speech_emotion/data/train-custom\سيء_neutral.wav,neutral
87,speech_emotion/data/train-custom\لميعجبني_neutral.wav,neutral
88,speech_emotion/data/train-custom\مقبول_neutral.wav,neutral
89,speech_emotion/data/train-custom\هذا_neutral.wav,neutral
90,speech_emotion/data/train-custom\20190615_182757_happy.wav,happy
91,speech_emotion/data/train-custom\20190615_184150_happy.wav,happy
92,speech_emotion/data/train-custom\20190615_184326_happy.wav,happy
93,speech_emotion/data/train-custom\20190615_184442_happy.wav,happy
94,speech_emotion/data/train-custom\20190615_184526_happy.wav,happy
95,speech_emotion/data/train-custom\20190615_202016_happy.wav,happy
96,speech_emotion/data/train-custom\20190615_202033_happy.wav,happy
97,speech_emotion/data/train-custom\20190615_205123_happy.wav,happy
98,speech_emotion/data/train-custom\20190615_205231_happy.wav,happy
99,speech_emotion/data/train-custom\20190615_212039_happy.wav,happy
100,speech_emotion/data/train-custom\20190615_212053_happy.wav,happy
101,speech_emotion/data/train-custom\20190615_213616_happy.wav,happy
102,speech_emotion/data/train-custom\20190615_214741_happy.wav,happy
103,speech_emotion/data/train-custom\20190615_214753_happy.wav,happy
104,speech_emotion/data/train-custom\hamed1_happy.wav,happy
105,speech_emotion/data/train-custom\hamed2_happy.wav,happy
106,speech_emotion/data/train-custom\hamed3_happy.wav,happy
107,speech_emotion/data/train-custom\hamed4_happy.wav,happy
108,speech_emotion/data/train-custom\hamed5_happy.wav,happy
109,speech_emotion/data/train-custom\hamed6_happy.wav,happy
110,speech_emotion/data/train-custom\hamed7_happy.wav,happy
111,speech_emotion/data/train-custom\hamed8_happy.wav,happy
112,speech_emotion/data/train-custom\hamed9_happy.wav,happy
113,speech_emotion/data/train-custom\hamedA_happy.wav,happy
114,speech_emotion/data/train-custom\hamedB_happy.wav,happy
115,speech_emotion/data/train-custom\hamedC_happy.wav,happy
116,speech_emotion/data/train-custom\nadjib1_happy.wav,happy
117,speech_emotion/data/train-custom\nadjib2_happy.wav,happy
118,speech_emotion/data/train-custom\nadjib3_happy.wav,happy
119,speech_emotion/data/train-custom\nadjib4_happy.wav,happy
120,speech_emotion/data/train-custom\nadjib5_happy.wav,happy
121,speech_emotion/data/train-custom\nadjib6_happy.wav,happy
122,speech_emotion/data/train-custom\nadjib7_happy.wav,happy
123,speech_emotion/data/train-custom\nadjib8_happy.wav,happy
124,speech_emotion/data/train-custom\nadjib9_happy.wav,happy
125,speech_emotion/data/train-custom\nadjibA_happy.wav,happy
126,speech_emotion/data/train-custom\nadjibB_happy.wav,happy
127,speech_emotion/data/train-custom\nadjibC_happy.wav,happy
128,speech_emotion/data/train-custom\oumaima1_happy.wav,happy
129,speech_emotion/data/train-custom\oumaima2_happy.wav,happy
130,speech_emotion/data/train-custom\oumaima3_happy.wav,happy
131,speech_emotion/data/train-custom\oumaima4_happy.wav,happy
132,speech_emotion/data/train-custom\oumaima5_happy.wav,happy
133,speech_emotion/data/train-custom\oumaima6_happy.wav,happy
134,speech_emotion/data/train-custom\oumaima7_happy.wav,happy
135,speech_emotion/data/train-custom\oumaima8_happy.wav,happy
136,speech_emotion/data/train-custom\oumaima9_happy.wav,happy
137,speech_emotion/data/train-custom\oumaimaA_happy.wav,happy
138,speech_emotion/data/train-custom\oumaimaB_happy.wav,happy
139,speech_emotion/data/train-custom\oumaimaC_happy.wav,happy
140,speech_emotion/data/train-custom\rockikz1_happy.wav,happy
141,speech_emotion/data/train-custom\rockikz2_happy.wav,happy
142,speech_emotion/data/train-custom\rockikz3_happy.wav,happy
143,speech_emotion/data/train-custom\rockikz4_happy.wav,happy
144,speech_emotion/data/train-custom\rockikz5_happy.wav,happy
145,speech_emotion/data/train-custom\rockikz6_happy.wav,happy
146,speech_emotion/data/train-custom\rockikz7_happy.wav,happy
147,speech_emotion/data/train-custom\rockikz8_happy.wav,happy
148,speech_emotion/data/train-custom\rockikz9_happy.wav,happy
149,speech_emotion/data/train-custom\rockikzA_happy.wav,happy
150,speech_emotion/data/train-custom\rockikzB_happy.wav,happy
151,speech_emotion/data/train-custom\rockikzC_happy.wav,happy
152,speech_emotion/data/train-custom\soumaya1_happy.wav,happy
153,speech_emotion/data/train-custom\this-is-terrible_happy.wav,happy
154,speech_emotion/data/train-custom\أعجبني_happy.wav,happy
155,speech_emotion/data/train-custom\الفيلم_happy.wav,happy
156,speech_emotion/data/train-custom\رائع_happy.wav,happy
157,speech_emotion/data/train-custom\سيء_happy.wav,happy
158,speech_emotion/data/train-custom\لميعجبني_happy.wav,happy
159,speech_emotion/data/train-custom\مقبول_happy.wav,happy
160,speech_emotion/data/train-custom\هذا_happy.wav,happy
